번호,구분,계약명,계약금액,계약일,계약상대자
36,용역,2021년도 교환기 및 부대장비 유지관리 용역,44998010,2021-03-15,원창이앤씨(주)
37,용역,2021년도 학생언론기구 간행물 발간 계약 의뢰,51733480,2021-03-10,주식회사 글소리
38,공사,"글로벌아시아, 창업, IT,도서관 건립 공사 관급자재 구매(데크플레이트 : uni deck) 계약의뢰",185000000,2021-03-09,주식회사 디앤에프
39,용역,2021년 학교경영자배상책임보험 가입 계약 의뢰,39297300,2021-03-08,디비손해보험 주식회사
40,용역,복합기 임차 및 유지관리 계약의뢰(장기계속 2차),68483770,2021-03-03,(주)미래엔시스
41,용역,정보자원 통합 유지보수 계약 의뢰(장기계속 2차),927135000,2021-02-26,오상자이엘 주식회사
42,용역,2021년 통합무인경비시스템 용역계약 체결 요청(장기계속 2차),693231450,2021-02-26,주식회사 에스원
43,구매/기타,2021년도 대학구성원 생일기념일 상품권 구입의뢰,31613600,2021-02-24,주식회사 쿠링
44,용역,2021년 통합정보시스템 유지보수 계약 의뢰,343530000,2021-02-23,(주)앳시스
45,용역,2021년(2차계약) 인천대학교 냉·온 정수기 임차 및 유지관리 용역(장기계속 2차),64930850,2021-02-23,삼성정보기술 주식회사
46,용역,인천대학교 홈페이지 유지보수 계약 의뢰 (장기계속 2차),139920260,2021-02-23,조앤소프트 주식회사
47,공사,"글로벌아시아, 창업, IT,도서관 건립 공사 관급자재 구매(빗물처리시설) 계약의뢰",33785770,2021-02-22,(주)두합크린텍
48,자산,스포츠센터 헬스기구 구매,36594220,2021-02-19,두남산업
49,구매/기타,2021 글로벌 희망완성 프로젝트 행사에 따른 물품구입 계약의뢰,23324550,2021-02-08,다이아나
50,용역,백업시스템 및 가상화시스템 구축 계약의뢰,344270000,2021-01-28,오상자이엘 주식회사
51,자산,[비대면 긴급지원] 실시간 화상강의 및 콘텐츠 제작 장비 구입을 위한 계약의뢰,57815270,2021-01-28,다이아나
52,구매/기타,[비대면긴급지원] 2021년 신입생 방역키트 구입,46248600,2021-01-27,오즈
53,공사,2020년 스타트업 칼리지 건축공사 계약 의뢰,144218700,2021-01-22,(주)위드하우징
54,공사,2020년 스타트업 칼리지 전기공사 계약 의뢰,49926340,2021-01-22,주식회사 동익엔지니어링
55,자산,[대학혁신]인문대학 창의융합 협업강의실(온라인녹화시스템) 구축에 따른 교육기자재 구입의뢰,40007000,2021-01-14,(주)올인원시스템
56,공사,"글로벌아시아, 창업, IT 도서관 건립공사 관급자재 구매(빌딩자동제어장치) 계약의뢰",222849550,2021-01-13,한경기전(주)
57,공사,"글로벌아시아, 창업, IT 도서관 건립 공사 관급자재 구매(고내식 불연강판) 계약의뢰",108326700,2021-01-07,인천지방조달청
58,공사,"글로벌아시아, 창업, IT,도서관 건립 공사 관급자재 구매(축열식 지열 히트펌프 장비 설치 및 공사) 계약의뢰",992390960,2021-01-07,(주)신성엔지니어링
59,자산,[통합][비대면긴급지원사업]영상회의실 비대면 통합영상시스템 구축,123032800,2021-01-04,주식회사 브릭스컴퍼니
60,용역,"글로벌아시아, 창업, IT 도서관 건립 공사 [폐기물처리용역]",102290320,2020-12-23,주식회사 아이케이
61,공사,2020년 소방작동기능점검에 따른 소방시설 보수공사 계약의뢰,23118300,2020-12-22,서부전력 주식회사
62,용역,인천대학교 통합무인경비시스템 용역(장기계속 1차),171662670,2020-12-01,주식회사 에스원
63,용역,기록관리시스템(RMS) 구축 용역 계약의뢰,472400000,2020-12-01,한국문헌정보기술 주식회사
64,자산,인천대학교 가스안전 캐비닛 구입의뢰,76450000,2020-12-01,에스비엠주식회사
65,자산,[대학혁신사업]셀프스튜디오 구축을 위한 방음부스 및 촬영 장비 구입,42083110,2020-11-25,한서유통
66,용역,인천대학교 SNS 홍보 대행 용역 계약 의뢰,49900000,2020-11-20,조앤소프트 주식회사
67,용역,[대학혁신사업단] 신편입학전형 방역소독 용역 위탁,47348410,2020-11-10,주식회사 삼성종합관리
68,공사,"글로벌아시아, 창업, IT 도서관 건립 공사 [건축] - 2020년 연부액",503708000,2020-10-28,주식회사 바림종합건설
69,공사,"[통합] 인천대학교 글로벌아시아, 창업, IT 도서관 건립공사 [건축] - 2021년 연부액",6692131660,2020-10-28,주식회사 바림종합건설
70,용역,2020년 소방작동기능점검 용역 계약의뢰,29867200,2020-10-27,(주)한국소방엔지니어링
71,용역,전자결재시스템 고도화 용역 계약의뢰,385000000,2020-10-13,주식회사 아인톱시스템
72,공사,제물포캠퍼스 성지관 환경개선 전기공사,21032930,2020-10-08,주식회사 서해건설전기
73,공사,"인천대학교 글로벌아시아, 창업, IT 도서관 건립공사 [소방] - 2021년 연부액",688537390,2020-10-07,(주)태호이앤씨
74,공사,"인천대학교 글로벌아시아, 창업, IT 도서관 건립공사 [통신] - 2021년 연부액",871833350,2020-10-07,주식회사 에디넷
75,공사,"인천대학교 글로벌아시아, 창업, IT 도서관 건립공사 [전기] - 2021년 연부액",1176457250,2020-10-06,주식회사 명전계전
76,공사,[대학혁신지원사업] 스튜디오 고도화를 위한 실내건축공사,34512520,2020-09-16,(주)해오름티앤아이
77,자산,[통합] (분자의생명전공)2020년 신임교원 연구환경 조성 지원계획에 따른 기자재 구입,69983760,2020-09-09,주식회사 디엘정보
78,자산,기계공학과 교육용기자재 (쾌속조형기(3D프린터)) 구입,34155000,2020-09-08,쉐입쓰리디 테크놀로지
79,공사,제물포캠퍼스 성지관 환경개선공사 계약 의뢰,81855400,2020-08-26,(주)한길리페아
80,자산,[통합] 컴퓨터공학부 2020년 교육용기자재(자율주행 차량용 임베디드 보드) 구입,42020000,2020-08-18,(주)한컴아카데미
81,자산,기계공학과 교육용기자재 (자동전해연마기 본체 및 컨트롤러) 구입,23650000,2020-08-13,세원코퍼레이션
82,용역,인천대학교 산학클러스터관 건립 설계용역 계약의뢰,694055000,2020-08-10,(주)엄앤드이종합건축사사무소
83,용역,2020년 인천대학교 소식지 제작 계약 의뢰,47000000,2020-08-06,승일미디어그룹 주식회사
84,용역,[통합] 인천대학교 홈페이지 유지보수 계약 의뢰(장기 계약),81619740,2020-07-30,조앤소프트 주식회사
85,자산,[통합](나노바이오전공)2020년 신임교원 연구환경 조성 지원계획에 따른 기자재 구입,37716100,2020-07-28,주식회사 이노링크
86,공사,2020년 소방종합정밀점검에 따른 소방시설 보수공사 계약의뢰,33457740,2020-07-27,대성전기공업(주)
87,용역,"글로벌아시아, 창업, IT 도서관 건립 공사 [책임감리(건설사업관리용역)]",1289921000,2020-07-23,신성종합건축사사무소(주)
88,공사,"생활원 제1,2,3기숙사 스피드게이트 설치에 따른 계약 요청",252319280,2020-07-23,(주)엘트정보기술
89,자산,[통합] 전자공학과 교육용기자재(오실로스코프) 구입 요청,31997600,2020-07-20,디오세이프티(DO SAFETY)
90,용역,2021학년도 신ㆍ편입학 인터넷 원서접수 및 전형료 수납대행사 선정을 위한 입찰 요청,89960000,2020-07-16,주식회사 진학어플라이
91,용역,인천대학교 복합기 임차 및 유지관리 계약 의뢰,30115150,2020-06-24,(주)미래엔시스
92,공사,[대학혁신] 관산학 협업 및 이노베이션 스페이스 공간 구축 리모델링 계약의뢰,54255130,2020-06-23,주식회사 디노건축
93,용역,2020년 인천대학교 축제 무대설치 및 출연진 섭외 용역 계약의뢰,149820000,2020-06-22,이노베이 주식회사
94,공사,[도시과학대학] 미니IT도서관 구축공사,52754000,2020-06-18,주식회사 아이템
95,용역,영상기반 채용매칭 프로젝트 추진을 위한 용역 입찰의뢰,50000000,2020-06-01,주식회사 리스펙(RESPEC)
96,용역,인천대학교 홈페이지 유지·보수 계약 의뢰,20574000,2020-05-29,(주)버츄얼드림
97,용역,2020년 소방종합정밀점검 용역 계약의뢰,34862740,2020-05-21,(주)한국소방엔지니어링
98,용역,2020년(1차계약) 인천대학교 냉·온 정수기 임차 및 유지관리 용역,54109040,2020-05-12,삼성정보기술 주식회사
99,구매/기타,2020년도 행정용 소프트웨어 연간 임대 계약 의뢰,196073460,2020-05-12,(주)비츠코리아
100,구매/기타,2020년 국내자료 구매 연간단가계약,290000000,2020-05-11,(주)교보문고
101,구매/기타,2020년 국외자료 구매 연간단가계약,180000000,2020-04-29,IBA Korea
102,용역,2020년 학산도서관 통합유지보수,92290000,2020-04-22,주식회사 에이블아이앤씨
103,용역,인천대학교 스마트캠퍼스 개발계획 및 실시계획 변경 수립 용역 시행,87154000,2020-04-21,극동엔지니어링 주식회사
104,용역,2020년 통합정보시스템 유지보수 계약 의뢰,272800000,2020-04-07,(주)토마토시스템
105,용역,정보자원 통합 유지보수 계약(장기계속 1차),877437000,2020-04-01,오상자이엘 주식회사
106,구매/기타,2020학년도 교육용 소프트웨어 SPSS 연간라이선스 계약 의뢰,81840000,2020-03-31,주식회사 지니클라우드
107,용역,2020년도 생활원(제1기숙사 및 게스트하우스)방호 위탁용역 계약 의뢰,55746800,2020-03-26,(주)선진알앤디
108,용역,2020 학생언론기구 간행물 발간 계약의뢰,51453000,2020-03-16,성광인쇄소
109,용역,2020년 학교경영자배상책임보험 가입 계약 의뢰,41603200,2020-03-05,디비손해보험 주식회사
110,용역,2020 대학구성원 생일 기념일 상품권 구입의뢰,31470000,2020-02-28,(주)티아이커머스
111,용역,2020년도 교환기 및 부대장비 유지관리 용역,46272000,2020-02-27,(주)시트론정보통신
112,공사,자연생태관찰관 조류관찰대 데크 설치 공사,27656700,2020-02-26,주식회사 반석조경건설
113,구매/기타,교육용 소프트웨어 Adobe 연간 라이선스 계약의뢰,76593000,2020-02-21,유어스텍
114,용역,2020학년도 외국인유학생 보험 계약의뢰,37844800,2020-02-20,사단법인 한국교육안전공제회
115,용역,[대학혁신]실험실증테스트베드시스템 구축 용역,69850000,2020-02-18,주식회사 에코란트
116,용역,[대학혁신]Smart University 통합관제센터시스템 구축 용역,74900000,2020-02-12,몬드리안에이아이주식회사
117,공사,인천대학교 송도캠퍼스 테니스장 관리동 증축공사 계약 의뢰,81546400,2020-02-11,메소포타미아 주식회사
118,공사,인권 및 생활상담민원 일원화를 위한 공간 구축,35342811,2020-02-05,사람인 디자인 주식회사
119,공사,(대학혁신사업)기초교육원 12호관 토론식 강의실 인테리어 공사,59856000,2019-12-23,주식회사서영이엔씨
120,자산,[통합]건설환경공학전공 교육·연구용기자재 (수질분석기) 구입,32800000,2019-11-22,(주)에스비이앤이
121,구매/기타,2020년도 외국학술지 구입 계약 의뢰,97790000,2019-11-21,(주)엠제이에스인터네셔날
122,용역,인천대학교 제물포캠퍼스 불용품(폐기물) 처리 용역 계약 의뢰,154208450,2019-11-11,주식회사 만림환경
123,용역,송도캠퍼스 1종시설물 정밀점검 용역 계약 의뢰,55117000,2019-10-25,(사)대한산업안전협회
124,용역,성과평가관리 시스템 구축 용역 의뢰,139700000,2019-10-21,(주)아이디노
125,용역,2019년 소방작동기능점검 용역 계약의뢰,29026980,2019-10-15,대한화재안전(주)
126,공사,"송도캠퍼스 수배전반(VCS, ACB, 정류기 보수 공사) 시행",15945450,2019-09-20,세운전기공사주식회사
127,용역,2019년 인천대학교 가을축제 무대설치 및 출연진 섭외 용역 계약의뢰,49500000,2019-09-16,(주)엠씨피
128,공사,공과대학 독성 및 가연성가스 방폭케비넷 설치공사 계약의뢰,94580180,2019-09-03,에스비엠주식회사
129,자산,(대학혁신사업)교양교육 및 창의융합 공간 구축을 위한 음악실(피아노)구매계약 의뢰(입찰),36800000,2019-08-26,(주)남인천영창
130,자산,"(대학혁신사업)창의, 융합협업공간 구축 스마트 교양교과목 강의 기자재 구매계약의뢰(조달)",100439460,2019-08-22,인천지방조달청
131,용역,"글로벌아시아, 창업, IT,도서관 설계용역 계약의뢰",711420300,2019-08-08,(주)엄앤드이종합건축사사무소
132,자산,(생명공학전공)2019년 교육용기자재 구입 의뢰(고성능 유세포 분석기),64240000,2019-08-08,주식회사 파워랩
133,공사,2019년 소방종합정밀점검에 따른 소방시설 보수공사 계약의뢰,33619560,2019-08-07,주식회사 선호이엔티
134,공사,미추홀 B동 칠러시스템 및 유틸리티 배관공사,22358920,2019-07-24,에스비엠주식회사
135,자산,[통합]정보통신공학과 교육용기자재 (Digital oscilloscope) 구입,48092000,2019-07-19,주식회사 모렌스
136,자산,[통합]정보통신공학과 교육용기자재 (연산서버) 구입,50930000,2019-07-18,(주)위드엠테크놀로지
137,용역,2020학년도 신ㆍ편입학 인터넷 원서접수 및 전형료 수납대행사 선정을 위한 입찰 요청,92500000,2019-07-15,주식회사 진학어플라이
138,자산,[통합]물리학과 교육용기자재 (나노계산클러스터) 구입,66500000,2019-07-15,주식회사 샌디아
139,자산,[통합]컴퓨터공학부 교육용기자재 (Multi-GPGPU High Performance Computing System) 구입,68280000,2019-07-04,투앤원정보통신주식회사
140,자산,[통합]체육학부 교육용기자재 구입 [양방사선골밀도측정기],90000000,2019-06-27,경인테크
141,자산,[통합]조형예술학부 교육용기자재 [중형포맷카메라kit] 구입,35816000,2019-06-27,주식회사 엠아이세븐
142,자산,메카트로닉스공학과 교육용 기자재(PC 25대) 구입신청,21540000,2019-06-24,현대멀티캡 주식회사
143,자산,[통합] 디자인학부 교육용기자재 구입 [색채휘도계],38170000,2019-06-11,(주)인피네트
144,용역,2019년 소방종합정밀점검 용역 계약의뢰,33697990,2019-05-28,(주)대원소방엔지니어링
145,구매/기타,2019년도 행정용 소프트웨어 연간 임대 계약 의뢰,186000000,2019-05-28,(주)비츠코리아
146,용역,2019학년도 생활원(제1기숙사) 개관청소 및 매트리스 청소용역 계약 의뢰,44097190,2019-05-28,에이스종합관리주식회사
147,용역,[교비+국비] 2019년도 파란사다리사업 단체 항공권 구매 요청,123592000,2019-05-16,주식회사 수현항공여행사
148,구매/기타,2019년 국내자료 구매 연간단가계약,290000000,2019-04-25,(주)교보문고
149,구매/기타,2019년 국외자료 구매 연간단가계약,180000000,2019-04-24,(주)교보문고
150,구매/기타,2019년도 교육용 소프트웨어 SPSS 연간라이선스 계약 의뢰,81290000,2019-04-15,주식회사 지니클라우드
151,용역,2019년도 인천대학교 생활원(제1기숙사 및 게스트하우스)방호 위탁용역 계약 의뢰,164500000,2019-03-28,고산실업(주)
152,용역,2019 학산도서관 정보자원 통합유지보수,100793000,2019-03-26,주식회사 에이블아이앤씨
153,용역,2019년 인천대학교 독서통신 위탁교육,29141640,2019-03-22,엠에스에듀
154,용역,2019년 학교경영자배상책임보험 가입 계약 의뢰,35638300,2019-03-08,현대해상화재보험(주)
155,용역,2019년 통학버스 계약의뢰(연간),167096220,2019-03-08,(주)아름관광여행사
156,용역,2019 언론출판연합회 간행물 발간 계약의뢰,52786120,2019-03-05,주식회사 글소리
157,구매/기타,2019 대학구성원 생일 기념일 상품권 구입의뢰,32752000,2019-02-28,(주)티아이커머스
158,용역,2019년도 교환기 및 부대장비 유지관리용역 시행,45580000,2019-02-27,(주)시트론정보통신
159,용역,2019학년도 외국인유학생 보험 계약의뢰,33079670,2019-02-25,사단법인 한국교육안전공제회
160,공사,2018년 소방작동기능점검에 따른 소방시설 보수공사 계약의뢰,28446150,2019-02-21,옹진전력(주)
161,구매/기타,"2019학년도 생활원 제1, 2기숙사 오리엔테이션 기념품 구입",26493600,2019-02-18,제물포기념사
162,자산,국비(성과관리사업) 전기공학과 교육용 기자재(정밀 파워 측정 스코프) 구매(9),66550000,2019-02-18,크리시스
163,자산,(성과관리)교육용 소프트웨어(Adobe)라이센스 구입 의뢰,69740000,2019-02-11,주식회사 아이에스시지
164,자산,[2018 법인화 성과관리사업비]건설환경공학전공 교육용 기자재 구입요청(관로조사용 CCTV),25900000,2019-02-08,상진기업
165,자산,국비(성과관리사업) 전기공학과 교육용 기자재(서버컴퓨터 외 5건) 구매(15),29150000,2019-02-01,주식회사 투비와이드
166,공사,인천대학교 송도캠퍼스 CCTV설비 개선공사,34438580,2019-01-28,주식회사 에스티씨네트웍스
167,자산,인천대학교 CCTV카메라설비 구입설치,49250340,2019-01-28,(주)유진인프라코어
168,공사,동북아물류대학원 화상회의 시스템 구축공사 계약의뢰,27034620,2019-01-15,가하정보기술
169,용역,(수도권대학 미래)질적성장기반 구축을 위한 윈도우 기반 3차원 모션제어 및 음성인식 툴 개발 용역계약의뢰Request for service contract to Developing Windows-based three-dimensional motion and voice recognition tools,126000000,2019-01-14,주식회사 인투비글로벌
170,자산,"정보기술대학, 무역학부, 도시공학과 교육용기자재 노트북컴퓨터 외 9종 구입",37425000,2019-01-02,드림에스앤씨
171,자산,임베디드시스템공학과 교육용 기자재(노트북 16대) 구매 요청,37892000,2019-01-02,(주)이노텍코리아
172,구매/기타,2018년 소방자재 교체 계약의뢰,44806300,2018-12-31,주식회사 태산전자
173,용역,2018년 소방시설 작동기능점검 용역 시행,27379400,2018-12-18,(주)한국소방엔지니어링
174,용역,『INU 전공 진로 Road Map』전문자료 제작 의뢰,35283560,2018-12-13,진원디자인프린텍
175,구매/기타,인천대학교 홍보기념품 구매 계약 의뢰,24448000,2018-12-10,천만상사
176,공사,송도캠퍼스 융합과학기술원 미추홀 B동 유틸리티 장비설치공사,201299490,2018-12-06,주식회사신아엔지니어링
177,구매/기타,2019년도 외국학술지 구입 계약 의뢰,91130000,2018-12-05,(주)엠제이에스인터네셔날
178,자산,도시건축학전공 교육용기자재 (데스크톱컴퓨터 외 28종) 구입,56250000,2018-11-21,디엔씨오토메이션
179,자산,국비(성과관리사업)산업경영공학과 교육용기자재(PEEK 3D프린터) 구입,66192000,2018-11-21,예스에듀
180,공사,기계공학과 연구용 실험실(Ahn Lab)전력용량증설 전기공사 시행,37449800,2018-11-19,부성전기
181,자산,국비(성과관리사업)메카트로닉스공학과 교육용기자재(HPC)구입신청,57200000,2018-10-31,(주)아스카넷
182,자산,국비(성과관리사업비) 전자공학과 교육용기자재(고속카메라) 구입,34700000,2018-10-16,(주)리스피
183,자산,(디에스피)사업단 실험실습기자재 구매 요청 - 빅데이터 분석 서버,22332610,2018-09-17,(주)이엔에스솔루션
184,자산,국비(성과관리사업) 기계공학과 교육용기자재(열전지 성능 측정 및 분석 시스템) 구입,62975000,2018-09-14,이켐테크놀리지
185,자산,국비(성과관리사업비) 전자공학과 교육용기자재(레이져) 구입,23400000,2018-08-17,(주)에스엠텍
186,자산,컴퓨터공학부 2018년 교육용기자재(Multi-GPGPU Data Processing System) 구입,59290000,2018-08-07,주식회사 디엘정보
187,용역,2018학년도 원어민 화상외국어 위탁교육 운영 입찰의뢰,48928000,2018-08-03,주식회사 캐럿에듀
188,공사,인천대학교 AV시스템 후랙시블 재설치 공사 3차 계약의뢰,61271580,2018-08-02,(주)대영미디어기술
189,공사,종합정밀점검에 따른 소방시설 보수공사 시행,33178300,2018-07-30,주식회사 가람건영
190,용역,2018학년도 생활원(제1기숙사) 개관청소 및 매트리스 청소용역 계약 의뢰,50892420,2018-06-20,한국진돗개안전씨엔에스 주식회사
191,자산,(수도권대학 미래)질적성장기반 구축을 위한 앙뱡향 협업솔루션(설치조건부 및 환경개선 포함)구매 계약의뢰Request for purchase contract to build a qualitative growth for a biannuous collaboration solution (including installation conditions and environment improvement),100041380,2018-06-12,주식회사 부림
192,용역,2018학년도 어학특강 위탁교육 입찰의뢰,119100000,2018-06-11,(주)티티씨에듀
193,구매/기타,2018년도 인천대학교 공용소프트웨어 MS OVS-ES 외 2종 연간사용권 구매,167297900,2018-06-07,(주)비츠코리아
194,용역,2018년 인천대학교 축제 무대설치 및 출연진 섭외 용역 계약의뢰,88000000,2018-05-21,(주)엠씨피
195,용역,소방시설 종합정밀점검용역 시행,32991948,2018-05-17,(주)미래이앤지
196,자산,2018년도 중어중국학과 교육용기자재 구입,28842000,2018-05-16,스마트한 주식회사
197,자산,(수도권대학 미래)질적성장기반 구축을 위한 교육용 기자재(3D 스캐닝 토탈스테이션) 구매 계약의뢰,99000000,2018-05-15,(주)대신측기
198,구매/기타,2018년 국내자료 구매 연간단가 계약,320000000,2018-05-09,(주)교보문고
199,구매/기타,(성과관리)2018년도 교육용 소프트웨어 SPSS 연간라이선스 계약 의뢰,79700000,2018-05-09,(주)오렌지테크
200,자산,(수도권대학 미래)질적성장기반 구축을 위한 교육용 기자재(TDS-540-30H) 계약의뢰,22141380,2018-05-09,케이에스유통
201,용역,18년도 학군단 해외군사문화탐방 계약요청,22154000,2018-04-23,주식회사 엘림투어
202,용역,2018 대학 소식지 및 뉴스레터 제작 계약 의뢰,93000000,2018-04-23,웨스트코(주)
203,구매/기타,2018년 국외자료 구매 연간단가 계약,210000000,2018-04-17,지식정보
204,용역,2018학년도 인천대학교 생활원 미화 및 방호 위탁용역 계약 의뢰,280500000,2018-03-27,고산실업(주)
205,용역,2018년 인천대학교 청소용역 시행,1898074370,2018-03-27,(주)행복한세상
206,용역,2018년도 기·전설비 관리용역 계약의뢰,547659840,2018-03-27,(주)대성공사
207,용역,2018 학산도서관 정보자원 통합유지보수,97456700,2018-03-22,주식회사 에이블아이앤씨
208,용역,2018년도 소방시설 안전관리용역 시행,122720560,2018-03-22,(주)중앙소방이앤지
209,용역,2018년도 인천대학교 스포츠센터 셔틀버스 운용 용역 계약,45280000,2018-03-22,(주)우주투어
210,용역,2018년 교환기 및 부대장비 유지용역 시행,46200000,2018-03-15,(주)시트론정보통신
211,용역,2018년 인천대학교 AV시스템 유지관리용역,31368030,2018-03-15,주식회사 금산
212,용역,2018년 학교경영자배상책임보험 가입 계약 의뢰,35239700,2018-03-14,현대해상화재보험(주)
213,용역,2018학년도 외국인유학생 보험 계약 의뢰,31223500,2018-03-06,사단법인 한국교육안전공제회
214,용역,정보자원 통합 유지보수 계약(장기계속 2차),697367680,2018-03-01,오상자이엘 주식회사
215,용역,2018년 인천대학교 통합무인경비시스템 용역(장기계속 2차),659333330,2018-03-01,주식회사 에스원
216,용역,2018년 통학버스 계약의뢰,172534000,2018-02-28,(주)아름관광여행사
217,자산,2017년 융합연구기자재(갤여과 크로마토그래피) 구입,37578500,2018-02-26,대명종합상사
218,용역,2018 언론출판연합회 간행물 발간 계약의뢰,66170640,2018-02-23,한컴프린팅
219,공사,송도캠퍼스 미추홀 B동 융합과학기술원 실험실 공사,445311000,2018-02-23,(주)케이디엠건설
220,공사,인천대학교 융합과학기술원 실험실 전기공사(2단계) 계약의뢰,152617000,2018-02-23,강원인더스트리 주식회사
221,공사,융합과학기술원 미추홀 B동 이전에 따른 통신공사(2단계) 시행,29286000,2018-02-23,더사운드 주식회사
222,공사,인천대학교 융합과학기술원 연구실 및 중점연구시설 전기공사(1단계) 시행,84319990,2018-02-14,합자회사 대동기업
223,공사,융합과학기술원 크린룸 소방공사 시행,33686920,2018-02-14,주식회사 신동광에너지
224,공사,송도캠퍼스 융합과학기술원 미추홀 B동 크린룸 공사,388868700,2018-02-14,수공테크(주)
225,공사,12호관 3층 테라스 정원조성 공사 계약의뢰,76099160,2018-02-13,푸른마을사람들
226,자산,(법인회계) 경영학부 2017년도 교육용 기자재(서버) 구입의뢰,21013050,2018-02-13,주식회사 태광캐미칼
227,자산,2017년도 건설환경공학전공 교육용기자재 구입요청(암석직접전단시험기),49800000,2018-02-07,(주)대일비앤비
228,공사,작동기능점검에 따른 소방시설 보수공사 시행,24476000,2018-01-17,무진전기주식회사
229,용역,2017년도 우수직원 해외연수 위탁용역계약(긴급),35238000,2018-01-11,주식회사 그린투어
230,자산,국비(성과관리) 전기공학과 교육용기자재(네트워크분석기외 9종) 구입,48400000,2017-12-28,(주)트윈텍아이엔씨
